Date,AGG,ARKF,ARKG,ARKK,ARKQ,ARKW,BIL,BND,BOTZ,CEW,CORN,CYB,DBC,DIA,EEM,EFA,EUO,EWJ,EWL,EWP,EWS,EWT,EWU,EWW,EWZ,FXB,FXE,FXF,FXY,GLD,HYG,IBB,ICF,IEF,IEI,INDA,IVV,IWM,JJG,LQD,MOAT,MTUM,PALL,PRNT,QQQ,QUAL,ROBO,RWO,RWR,SHY,SLV,SPHD,SPY,TIP,TLT,UNG,USMV,USO,UUP,VBR,VDE,VLUE,VNQ,VOE,VOO,VTI,VTV,VUG,VWO,WEAT,XBI,XLB,XLC,XLE,XLF,XLI,XLK,XLU,XLV,XLY
2022-06-03,-0.0016507551980632362,-0.04865427271768752,-0.022679165616000363,-0.05413110912880026,-0.029556655535992182,-0.061234772742365884,-0.00021906725421483308,-0.0014429568031114615,-0.027447733635773464,-0.0011613549421047864,-0.0003627213998015355,-0.00038596718633043814,0.00945939285076669,-0.010276832370869626,-0.01625255486646049,-0.014283608320473595,0.005192160922393496,-0.020783304090130295,-0.014254273214930668,-0.009549238446825647,-0.01772681073432214,-0.01833094901999155,-0.013501399690275306,-0.0052426527922719846,-0.008441037493537196,-0.005959888464324492,-0.002412824331849861,-0.005022924214629132,-0.008319551867239205,-0.010152017266979896,-0.007446369465816116,0.0012030753962084528,-0.013587818072753333,-0.0019458886427980993,-0.0014192892733846385,-0.023601568798189643,-0.016409805996563942,-0.009006252929112724,-0.013243537407794936,-0.003170568390445383,-0.015990947873379402,-0.004305829517665338,-0.04320472651228979,-0.01584650158335532,-0.026019415859769524,-0.01547716379730213,-0.02217931918050753,-0.01312010613201886,-0.014932463412614894,-0.00036089533451422184,-0.017484245152194156,-0.00654134099117698,-0.01641156602245053,0.005780839502020241,-0.002150216543119754,0.005904764277156582,-0.00854143128783813,0.025444140065365328,0.004414925897094246,-0.008655383539214911,0.012734228896285948,-0.013760128698585672,-0.013353473299163032,-0.0101641902465468,-0.016186592084989515,-0.015966937322746566,-0.00825408513264314,-0.024817427564018835,-0.0156358321080452,-0.005586542571791475,0.035480648272857795,-0.009712241534333144,-0.021660623732954964,0.013244327263967515,-0.014414968112529625,-0.0038573302561598632,-0.023915555677750167,-0.00481871672008205,-0.011723291188336704,-0.029249273551321453
2022-06-06,-0.006126884149081024,0.014689905880953757,-0.019492548475100735,0.007646055360709836,-0.00036258988069248765,0.01940697190915963,0.0001096049527051779,-0.0059092700647440655,0.002106083386229196,-0.004069888968016744,0.014513774538514657,-0.002610053518574018,0.00435077943628448,0.000303389574719759,0.005428319260307957,0.004017405092209048,0.0044765549816871975,0.005437674741855192,-0.004227057175954063,0.007327457230975165,0.006369403875191804,0.0017783469545888941,0.005778549598230764,-0.0144445949830595,-0.010499521304999648,0.003164318001783295,-0.0023177823122416674,-0.008592925732025858,-0.007550242050873512,-0.0044037229040009285,-0.007502119357593262,-0.010815394444147142,-0.003869251864359713,-0.007507942902143516,-0.004012521705609173,0.0007252513557984841,0.003006907704447226,0.004330286626607505,0.022290640712034238,-0.0070677202565029296,0.00043516689303446654,0.0009609524790719082,0.019289809046886708,0.0012711449368374428,0.003331138208057638,0.002199248745567761,0.0033530483660810795,-0.0076860173661613684,-0.008939952373569482,-0.0013230557007658517,0.006920479494068932,0.0,0.0030447939801245827,-0.00650853472444024,-0.01844342021528944,0.0956491901012817,0.00013675500812992958,-0.012071105580858998,0.002197916731971228,0.007483618861355845,0.0006409374912270671,0.0030674231013956277,-0.0031546339812998925,0.0022894759083609273,0.002728820914239982,0.00296338966091092,0.001888401026368891,0.003741147957082802,0.005525064539083413,0.049625441744073795,-0.0285072084992003,0.009461260317894071,0.0050319462376271495,-0.0011170851792652314,0.002868000775678725,0.004185923840161365,7.142453952679872e-05,0.004438592055242552,0.00015378900198270706,0.009999919073786057
2022-06-07,0.0038163437804845657,0.020911598121941655,0.036604541511976674,0.029661915649170645,0.01160680806551806,0.020800287585006183,-0.00010959294077605986,0.0034342842401997586,0.007986555070657042,0.0,0.02002866207538645,0.0015677921361541003,0.006664347936200299,0.008256238710956154,0.0030515608220271773,0.0030008786222346373,-0.002056889468133538,0.0031401883676824838,-0.004468121405415193,0.007274075509112299,0.010548408810763688,0.0,0.00846688575886878,0.003564906248227917,-0.016633131984113647,0.004731675009961744,0.0011109469255985438,-0.00173351389908305,-0.005917241173232668,0.006518420844169315,0.0023056192127319797,0.02247480982850658,0.012119288911694559,0.004027646276006491,0.0018466341260585661,0.001207690275610629,0.00928390572262705,0.016128086319320944,0.005022285564900031,0.005338387306947245,0.011167631985582238,0.0161156371049771,-0.010161287041120626,0.0025392245874551467,0.008625837445920048,0.010321887756463255,0.009828972189508844,0.013188074468522437,0.018825405804774764,0.00011989627812303283,0.007363751219949366,0.009558008430180287,0.009592137856958338,0.002382589032932092,0.010800026846214283,-0.0003151663733409471,0.007793420015799413,0.018667287445101488,-0.0010965091474416377,0.011554574857584488,0.0324154598166988,0.009667593848228684,0.013781098998699504,0.011837300559149444,0.009776374806136134,0.010850187557983393,0.01130893520695797,0.009093219117707774,0.005036571219670716,-0.012488879825721777,0.04943633296620864,0.007201187666254105,0.007176209684139678,0.029862364763674876,0.007721007531445112,0.013444478184613695,0.01192849919482697,0.006025562823750885,0.013016024471697474,-0.0024591266297063763
2022-06-08,-0.004094472552172657,0.00892847483041237,0.02374437230518045,0.0270210118472205,0.0043026476105960665,0.01830428900162362,0.0001096049527051779,-0.004080709201860544,-0.011676300596529354,-0.0023350340041664586,-0.0007012783114533905,-0.003977096030717608,0.008937554068825682,-0.008399703513736978,0.005382586411290413,-0.013962161826184816,-0.0017176620872827453,-0.013043510888399945,-0.01817782440806348,-0.012162661850007694,-0.0005217669672522574,-0.003018017988753341,-0.014092912488219422,-0.0037497095041287842,-0.02245566429576218,-0.004626554699558194,0.0003025981660269572,-0.006186237973321074,-0.012188217688604785,-0.0009251975242893229,-0.00856410833159027,0.0025460338159957185,-0.024408947067146247,-0.003717716662512749,-0.001759547502746428,-0.011097664143835617,-0.010827406057094535,-0.015452920313769103,-0.004883592166635364,-0.005752454710620469,-0.011187571313334255,-0.009313587416350577,-0.021563202474292442,-0.004643319454375017,-0.007196515244598745,-0.011101336985553378,-0.011485320902618112,-0.021280905683738083,-0.02636909520997288,-0.0007225178547410893,-0.008284603923077727,-0.015148371050040188,-0.010872137800051807,-0.0024617370965128726,-0.008860477190742011,-0.07282470100716065,-0.01234579885100473,0.021657007201406175,0.0029272602253320734,-0.01789145936749903,-0.0010854152588487542,-0.017782017824329865,-0.023059028850620722,-0.01594055121695559,-0.010937672536375898,-0.011212816519210689,-0.013046237837942232,-0.007874585946504586,0.0036445870246755163,0.0,0.008402137971949886,-0.020767293294563394,-0.0026512768911993723,0.002172090534839466,-0.01759359900101598,-0.018099323719410476,-0.011293734060683458,-0.019565827083631304,-0.007906700688332324,-0.005902991575695515
2022-06-09,-0.001076484707352665,-0.06454970485243017,-0.05649721871939839,-0.06066531178696,-0.0332024383283237,-0.055960708554288585,0.00010949830093087698,-0.0013216405122269403,-0.02489455250320194,-0.005266153320169664,0.00035088522392401345,-0.004656618950989566,0.0016403611925481787,-0.0193696809339734,-0.02366294138413183,-0.021000704823366467,0.018926398985442683,-0.007188015790568381,-0.020352979723853082,-0.028417489531473716,-0.024054159872841208,-0.01299857206731303,-0.02136218649004007,-0.012206731591234865,-0.016895117206453203,-0.0037353365365656588,-0.009279788428502966,-0.0018564533887651669,-0.0008607971480730781,-0.0031832564859568535,-0.007993918728125271,-0.03487737659766299,-0.022207381773686086,-0.000884114845525974,-0.0011750071649727634,-0.006343123926314864,-0.02348329211422928,-0.02073012232545246,0.013581314479679474,-0.006587318819225918,-0.023208696139237706,-0.021971497080236824,-0.009437087565238866,-0.028413957045340554,-0.026784560824889225,-0.023573819647971783,-0.0242221338360169,-0.023010465607126385,-0.024315627239306803,-0.0007233429604169839,-0.018673270810415032,-0.021790317698542894,-0.023782913860926902,-0.00017004119855323907,0.0033306083980089163,0.03264199241081478,-0.0203640633863732,-0.00989233670885048,0.007296517778959455,-0.021659351754349077,-0.022739641352620632,-0.02340584970126902,-0.023706497741704524,-0.022942061250010526,-0.02351902337086842,-0.023939935646441146,-0.02140168638817508,-0.02708455672071064,-0.02156159881069708,-0.007226732241325973,-0.04029505004507983,-0.02364118316626207,-0.030735803231704106,-0.022106751367414357,-0.025130103709322005,-0.01969009054871118,-0.0267007595721801,-0.024029448457007718,-0.022607207577869493,-0.018076371642296918
2022-06-10,-0.007741320454959455,-0.06010016499574644,-0.06838954010716014,-0.07152783151070741,-0.03286556101018767,-0.06179268438754748,-0.00021906725421483308,-0.008471626745692906,-0.03461703377615333,-0.00823535755250826,0.009821139403634715,0.0010721499873114215,-0.009826396189497433,-0.026717812434588817,-0.011060359120701246,-0.024136388279003995,0.017899316729888426,-0.018100394107977702,-0.021180383347434106,-0.037766237285375426,-0.017372417603735313,-0.010102833575305281,-0.023094065623122995,-0.0348126166806384,-0.030177868239222416,-0.013912925025589162,-0.008959535299255639,-0.00765868791675639,0.0007180220016664851,0.013412283666592417,-0.017026101781368874,-0.030707319826266732,-0.021146306855549968,-0.009829919787053276,-0.008150451088817512,-0.011784940919346232,-0.029503033792448008,-0.027128773562576147,-0.005404748797818382,-0.009677520394618222,-0.027472553245332043,-0.01564230392356636,0.0024658284879295334,-0.0323002555859061,-0.03527085517542994,-0.030262537066866213,-0.030877898095048817,-0.01642163779059247,-0.01803243480857941,-0.004221730355110642,0.011016586292819985,-0.00917229718665813,-0.028995633479117044,-0.004425038665941461,-0.006201959418706382,-0.021402749684458433,-0.015049536111852557,-0.010430440914997896,0.007968154656307513,-0.026808790613152,-0.016359562164186103,-0.02697166066010459,-0.02217048921770237,-0.026327050206299774,-0.029341712129564268,-0.029690715926910527,-0.021297709034442946,-0.0378891344818002,-0.007886746524382482,0.005459546939607929,-0.04597205680007399,-0.03062330280998693,-0.027939749128576108,-0.01695457453614846,-0.036148122941265126,-0.029487169386568035,-0.038436274440600604,-0.00765087017222732,-0.016073460088517955,-0.03987508640124593
2022-06-13,-0.016393529698043308,-0.0935464196049699,-0.07983757596890373,-0.08800790898718991,-0.05746472078754339,-0.0959218526793556,0.0001096049527051779,-0.016152417892174586,-0.05737340079547648,-0.013048597070634771,-0.004862844478812245,-0.012364874709579698,-0.011247082110034001,-0.027960885911526012,-0.035011009810666516,-0.03308092167662624,0.021234283674766097,-0.027924879351925003,-0.028689508161058974,-0.03173262591153425,-0.025966945519964146,-0.030617732261773667,-0.03011652225467365,-0.028896858069083153,-0.04945959183874582,-0.016137484770407884,-0.010273100137917157,-0.010143309819652724,-0.0001435232584311441,-0.026412288230091452,-0.033452443960751865,-0.04082182310485283,-0.04716349586882851,-0.017770500898863895,-0.011182637396658701,-0.018385130069996425,-0.038448783591065294,-0.046979048756951136,-0.0021974348720242842,-0.02307261806474914,-0.040464098425155526,-0.03447792866691313,-0.07071784889295307,-0.0559314265972487,-0.04649598194254578,-0.04051719645160645,-0.04935441032010601,-0.046353184261124336,-0.051274144005518774,-0.005087940029698035,-0.03417535987152087,-0.036367309037465545,-0.03796813144305333,-0.01683913994692765,-0.03137905975913968,-0.010430668677811394,-0.02870182400243182,0.0025519068450305937,0.009701765551440866,-0.04693045253053607,-0.0541739913037651,-0.04205320256023837,-0.04998923170071756,-0.04260435882487201,-0.03854652487334942,-0.040832996762545926,-0.033080309495592375,-0.04576234461613282,-0.03249939235738675,-0.008144810048361206,-0.05534831323091016,-0.039059392433765217,-0.047258145542728114,-0.05219275377520605,-0.029818670847501005,-0.030052807491998457,-0.04432081366261453,-0.045976885231283404,-0.03028123780499281,-0.04616851019659607
2022-06-14,-0.005923833509286824,-0.0045722172815124695,0.01286759059940823,0.011208299714918546,0.004051058684756859,-0.00042355902682400526,-0.00010959294077605986,-0.005427347822892448,-0.006181577652666026,0.0012018347729330081,-0.004188444449652051,0.008379320461488371,-0.011040498168300661,-0.004189011984146562,0.01385742164155257,-0.009432344276984916,-0.0003248937186078882,-0.006759114343427797,-0.01627031098890841,-0.016386427379344592,-0.0017015798964030715,0.01391240741607147,-0.015358994558488326,-0.011728872634168663,-0.007581038809420737,-0.010905847882295538,0.00031154653967191415,-0.0033414966939580015,-0.0060275282305662925,-0.008003209616781914,0.006566257375582696,0.0024535951740782824,-0.007961098022996493,-0.007984467967884878,-0.004198284551118481,0.004809007186570513,-0.002665769592494427,-0.004817823206665239,-0.010309077557777324,-0.005186603122631417,-0.004614875193914902,-0.004996247396161335,0.011430001829439096,-0.0086001807036159,0.0018154717139033938,-0.002695609553896361,-0.007228921331278948,-0.00829322516765929,-0.0035885795089821704,-0.001948068294704397,-0.006666623629056456,-0.01143661016683395,-0.0030133215339914754,-0.0137366177302094,-0.012613670013315703,-0.15946958716051496,-0.005880652725587354,-0.02113771192129199,0.0021351139450713763,-0.0037929778152098192,-0.0007683191965257574,0.0011003348418656689,-0.007614361087987853,-0.005343076087375609,-0.0024966105173520603,-0.002827499363312058,-0.007023621602759156,0.00045812139761469695,0.014499572319046639,-0.017335728076824375,0.0015791972012926259,-0.007645353952530298,-0.002776132998819625,0.0019028053886316343,-0.008555056613622325,-0.0024968930979150095,0.0063060054777321906,-0.02527178753600745,-0.009532400507445304,-0.0007985519833342281
2022-06-15,0.011109876586068879,0.04855641615694517,0.052268623373336265,0.0656932917534403,0.037119228644659774,0.062076276648630024,0.0001096049527051779,0.011459350916249944,0.018660173479407405,0.009603943181357932,0.004206061303774655,0.008114197962209913,0.0006765801331365395,0.009629187138939788,0.013170951471841663,0.018721705388445642,-0.0077997974503639655,0.011153103707367995,0.014249341447630348,0.022358605622956773,0.014772732203723882,0.010569182061618276,0.026449735556789866,0.018021917049649394,0.027083468335805883,0.01675641837691333,0.00352775032475372,0.006928907086087621,0.011117479343299319,0.013050939388113303,0.019434539995022426,0.02287478727554637,0.023377398330854282,0.013958074467966597,0.009034019620137057,0.0078085440567776665,0.014246478852271593,0.014641590817193295,-0.0005995771734541577,0.015640852520046877,0.015027986922393044,0.0008121404873053795,0.02611074324721696,0.028433823885321008,0.02497160034737722,0.013603826499809735,0.021623965157247405,0.022764300545657923,0.024118610047723088,0.003904149813477531,0.03045938150112182,0.0011570802914786515,0.01425616007548558,0.013839780569797622,0.018656503932852342,0.029530803797012783,0.0072462591436077695,-0.017184812837877872,-0.007812451330296399,0.010699595883504998,-0.01879388514653013,0.010001188587024146,0.023705841604280353,0.00514134166287894,0.014319013575965656,0.014551836254523609,0.005171995069174429,0.02486034620565869,0.014769127706754759,0.0018569640890719885,0.03563548822283602,-0.0002570136618824659,0.022457478980387302,-0.022079591575868585,0.011185645879835393,0.009671214282079399,0.02109929570961744,0.006481878692407683,0.010121866504634314,0.028106656886518477
2022-06-16,0.0023974381435523107,-0.06946180778938282,-0.0369092688262187,-0.06189741523599113,-0.05135186534689962,-0.0740076365474015,0.0002186180424808004,0.002158101242329291,-0.035227686043376116,-0.004756261708793952,0.01570683312150556,0.001148146315982146,0.004394904970028701,-0.02385857186543827,-0.030659812713160206,-0.02202154348056129,-0.020635475071928533,-0.015890862311772724,-0.0075262912937246185,-0.004288211860710711,-0.01847711924322304,-0.03761464246438995,-0.021143095906726583,-0.022668369693419455,-0.04428667100208572,0.013833349841161136,0.010029997107254163,0.029189852396132476,0.012708830574927221,0.011243181594596585,-0.015864028886712234,-0.02613663386164955,-0.021479709071440145,0.00653155931506455,0.0036663936361085447,-0.028242910311551572,-0.0328625349370556,-0.04631683066911063,0.017895010082965346,0.001100275064819911,-0.03417867134789321,-0.02560326361808629,0.011360951811609787,-0.03842549321225186,-0.04034642089054452,-0.03501921173989586,-0.03844487853222922,-0.02157596047992638,-0.021206053616017462,0.0013363999939375315,0.01402809115674386,-0.017333372544627856,-0.03309590458318967,-0.002956082807700433,0.007939224536241518,-0.007072703331227337,-0.02026114018513203,0.008397599843216863,-0.009663493664907818,-0.04741164953790278,-0.056242343739123846,-0.037541015681496814,-0.02628936024511319,-0.03649395201954464,-0.03285321058029955,-0.03490825348488358,-0.027088441754515413,-0.03966946784584213,-0.031220730813564912,0.025949929004736028,-0.026035305291884248,-0.03609048914531943,-0.036485893547584136,-0.05632441704550484,-0.025284477757952173,-0.033355887634597514,-0.04070537392035567,-0.019320026985676253,-0.014702202696025402,-0.048954369676742715
2022-06-17,-9.957408420735447e-05,0.03362474807317062,0.05014325267566777,0.04921578708843355,0.029116222177915985,0.03576052838407717,-0.00010909589121976815,0.000538419965086856,0.008763335042918374,-0.00119477882763519,-0.008247414706942457,-0.004633898055733332,-0.03567827305655158,-0.0016310312795506654,0.0037955071112178995,-0.0040498338982221105,0.013043521805109703,-0.011018284242628962,-0.0015167134273860183,0.0012919681736021094,0.0017112865820565482,-0.0020972907261992413,-0.015187280364633682,0.011928460887047576,-0.012380671197053217,-0.0117074546573126,-0.006040366780404094,-0.004960834155076421,-0.02227865019526387,-0.008222816311715064,0.0031156353291577066,0.03534309913960265,0.006620197363119917,0.0002992258895342381,-0.0009345340009409009,-0.0025720321479760777,0.0018255599026910652,0.0078095740280723636,-0.014819433508324598,0.0020143626715285468,0.011904817862171901,-0.013705839474787096,-0.03759741929864313,0.021442354558356858,0.012159739945843517,0.00046060156981564404,0.0067385419200902685,0.00580320092908182,0.004572549261413039,-0.00024278681884959408,-0.012845861256028712,-0.006349909145221488,0.002155710118601828,0.0005231393987821242,0.0032225197996946786,-0.06292046394084638,0.002847213038987828,-0.04928139566215939,0.010119247678288312,0.005318057584919211,-0.05581184712202836,-0.0005652511307355779,0.007582633840716557,0.0007924445832072635,0.002610770568264975,0.0037701745967044786,-0.0044331320812794894,0.01088511628152422,0.004361630345076639,-0.04245703038042903,0.056901766511749274,-0.0017320688069258905,0.014317974435489988,-0.05466935944536544,0.0029183271506934005,-0.002564714971555193,0.009150699060570089,-0.009315860476299842,-0.0005834715072637886,0.010918747064140977
2022-06-21,-0.003986542675513016,0.03773584437375277,0.030354686183900137,0.04381443835534693,0.02729632962876738,0.05449248818856156,0.00021878336576452995,-0.004573485776083186,0.011582941526511625,-0.0017942502407373162,-0.036729083536845564,0.002720864015650637,-0.002443208431260002,0.02199402207054124,0.01613314316010217,0.015126838578578994,-0.008253548776614439,0.010372638929271982,0.008101325056712572,0.008602245804556485,0.017653922356064777,0.01757741604442753,0.026387932378290735,0.012442725511687014,-0.0010745491633181725,0.004687480910967823,0.0031931072846318465,0.0035764475487589653,-0.012114167612547355,-0.0037367862070599722,-0.0006755520099039902,0.021084442276875892,0.016441610759725167,-0.0051896703015335,-0.002125902200796448,0.021918499826133475,0.025431278474559615,0.017919946761352445,-0.04255320634431903,-0.010052116607762729,0.016599506458852664,0.0334739106123314,0.038530260190889454,0.016698569791392615,0.02522912191824833,0.02135885769271373,0.012940697966262515,0.007708592753818522,0.0074096910295322616,-0.00036396384056835984,0.0,0.021421120767722623,0.025173689449927927,-0.0034864555490823346,-0.01695211723225587,-0.020270250677801416,0.022713694178015054,0.00851939938884283,-0.0035778505310708475,0.015191546744276474,0.05061062660791604,0.02296370690207472,0.01391124248183595,0.016785407904753802,0.02450070603217469,0.024222780832514834,0.024373213778959624,0.02544765742704147,0.01594388028962035,-0.05377364414957719,0.03579346604582345,0.01512003965016162,0.00707516598919522,0.05180616511674385,0.01995700911821796,0.01824255524493479,0.025446943288670143,0.01903509619683108,0.026921087635346286,0.028603834127772343
2022-06-22,0.00850524689938359,0.004388755444239667,0.0284674159686944,0.0150617027868305,-0.001551625851897831,0.008481268219035165,0.00010927314625197582,0.008243481540149089,-0.0023855124253102655,-0.0005991790930643948,-0.010071898812270663,-0.003621932250265747,-0.01784471966364265,-0.002227508269527445,-0.017861508305145768,-0.006729735696489159,-0.005992020628825645,-0.004942947937430331,0.008789376223564904,-0.007249581972857855,-0.008953732168379025,-0.02196762451973766,-0.011018342040079343,-0.009271309470670452,-0.00537818820051672,-0.00016982281865574045,0.003490691054464312,0.005615730508244932,0.0035036184491903377,0.003985188163408093,-0.00026991670063947204,0.012335693522937285,0.01583514560002075,0.012640831756608684,0.007754556576490046,-0.01715866789475129,-0.0017241095484501479,-0.00190311262043108,-0.01839896466286739,0.00729236656425214,0.0039632517592491645,-0.005571457586894812,-0.007167842217873144,0.0,-0.0014581306155005969,-0.0017127237193714784,-0.0063876878440387586,0.006008572466853934,0.010848529868292989,0.00291449885165318,-0.011010976896642544,-0.0009299765485469846,-0.0018128310551832616,0.005772675366735758,0.027500489392701333,0.0004309621208795633,0.0037989436032535018,-0.037715713066515444,-0.0014363404583184192,-0.004342413907237108,-0.04445259706729743,-0.004754850800499866,0.012707940909957971,-0.0009344181627737314,-0.002108501851859179,-0.00015949446620411312,-0.0023639556309313914,0.0,-0.01650710745465067,-0.004985064014558227,0.025132167592162746,-0.01284251367320266,0.0016637300255772924,-0.04003160230393121,-0.0022306244004698383,-0.005533692260614398,-0.0042366120915112715,0.010521316943158832,0.013866244540231998,-0.001933031746346292
2022-06-23,0.004167105803814408,0.0680399576430506,0.08336016021974224,0.07102890291531105,0.01961931129004424,0.06238995814725845,0.0,0.004824856189961535,-0.0004781149136168228,-0.004196644357298607,-0.049782006411519086,0.00434030965447052,-0.022443903839059587,0.006992557205095951,0.0030309544503128727,-0.0011292000812850311,0.007702596702445996,0.006113860405859484,0.0009957877681987526,0.002577366025579453,0.01072845868858896,-0.0024957826522279403,-0.00607703373510915,-0.005658355961980499,-0.02162941698321197,-0.0002545690027941916,-0.0034785485162761587,0.001503477976314116,0.009165040767982857,-0.006129257292171064,0.0071637315139914115,0.04203096389719585,0.020952177960523954,0.005646638480358623,0.003636081064972041,0.010782982373952033,0.010016987576946468,0.01197697018523236,-0.041747811006459745,0.007697914588914223,0.01563237920064431,0.0033617694451220093,-0.00952982501040156,0.018535878083683954,0.014892789856155941,0.014446982941991093,0.008423815428853398,0.013553826237483912,0.018351519872808586,0.0008475960825109485,-0.019736810988412956,0.010239860557511582,0.009802249713615208,0.002956816070427859,0.008214769432399072,-0.08056867753759556,0.016157204628837185,-0.023491517816589425,0.0010788433390078733,0.00136202621848458,-0.037368978486923,0.002666771116425215,0.018998600666109366,0.001816539177975418,0.010506626106373762,0.009067165946718747,0.002961679018479657,0.019059054630498506,0.0048650718944964755,-0.035070084554030156,0.061846920140879336,-0.013680124433624097,0.012366252696699886,-0.0370672639366173,-0.0038326409606477263,-0.005101162855674191,0.01497023659841501,0.023540333514197487,0.02244551419803731,0.01570980088542484
2022-06-24,-0.001580893040574849,0.043249546739961175,0.028520472038756184,0.040881260824046306,0.022861438557249425,0.04234166513222015,-0.00021890080766262532,-0.0018673482814516307,0.033014244856314656,0.0030102004502452484,0.025239000269216882,0.003491343052642204,0.009475312840043548,0.026993663210425733,0.023671688704608673,0.029877220254888925,-0.004985032162499792,0.019749339766049534,0.04053724193922292,0.022279274655329973,0.018435711353210982,0.01597385423364983,0.03192930933169169,0.03589404085159109,0.002210776450463081,0.001018396268484878,0.002361412353844683,0.002251626759203651,-0.0021623399155235035,-0.0009984622015154487,0.0071131400680906065,0.017201778705596915,0.019701145720740776,-0.0035461911909033805,-0.0013478022089331576,0.014478029999172692,0.031226106378297036,0.030972305648443665,0.007864778411789342,0.0011823186207744474,0.03949005330155986,0.020772876299906207,0.018310101399895418,0.023727228187400362,0.03426359736286955,0.03302173191304991,0.032534661786423946,0.02130558763731938,0.02192007281388464,-0.00024242814572539295,0.007227639833906174,0.020732299800520826,0.031793885539963096,0.000953940238432649,-0.013842905196824073,-0.0023429820385677536,0.02291935270919554,0.028994595958468983,-0.0021552076898326833,0.034201712906811066,0.016949033282732007,0.031360454941131044,0.02127667780073983,0.031340502241382406,0.031134325195268264,0.03231426286127159,0.025772902879001913,0.03744051290803685,0.021302168128201737,-0.011422601803741772,0.010888098811850044,0.0397061251535169,0.03810392188017753,0.013161547288578657,0.03687062772148919,0.034957042971906604,0.0359415876735838,0.017396482714731487,0.016602391222229063,0.038138495021517116
2022-06-27,-0.004453535774741391,-0.019607864089071114,-0.015597837015897342,-0.022474351626181166,-0.015272857437107379,-0.026492406010189762,0.0,-0.0048106719323243174,-0.005558184357834728,0.0018007742380174996,-0.024244671073417545,-0.0039044566634904854,-0.0021661098660356037,-0.002095496937647656,0.0012301330507098474,-0.0042339305210806755,-0.004008043991077903,-0.008752298911100076,-0.0007169838315722599,-0.006286742177428417,-0.00658242319886726,-0.0024625895060570446,-0.00131653791400288,0.004859531385705829,0.025735237249364884,-0.0009324991581605158,0.002355930790464811,0.0017117333276275293,-0.0014446471013812578,-0.0011170700540719114,-0.006130205115016607,0.0006665968809369538,-0.0019320841691194968,-0.005635410863015222,-0.0031219065680292424,-0.007761622723526873,-0.0036222908834195877,0.003712198977053216,-0.007552648162225117,-0.009174281074389112,-0.007179202387484929,0.008023159482980935,-0.002863196392484335,-0.011251103294598108,-0.007331686037708174,-0.004308015077405858,-0.003406444604181824,-0.00022180329168453028,0.0004126038760441375,-0.001088760244541076,-0.001025138776475476,0.004513943063219283,-0.0038196756921818897,-0.007189994846416248,-0.008528579883570253,0.038515719096384515,-0.0011202295544637808,0.020425787260703654,-0.0017998341943853413,0.004622150118165358,0.030722934162223936,0.0017194404367435467,-0.0015034231128898679,0.003485595494546301,-0.003749911150585983,-0.0030737618909107978,0.002467604925350475,-0.010584536382913234,0.000711105013519564,-0.019958038332095862,-0.0033739467759177355,-0.00823961548883112,-0.009483631596418296,0.0293337337409314,-0.0034013297684772903,-0.002364306642862468,-0.006744236062763864,0.008114790131112937,0.0037151555260763747,-0.010477110820762858
2022-06-28,0.0003978913678874818,-0.05599997384207589,-0.050176138711698015,-0.058705401720867245,-0.028749772810133245,-0.0547895594391371,0.0002189487357178166,0.0005368524034685684,-0.022356733746427326,-0.0035950745583863686,0.005351658656920222,-0.004447541952597667,0.011939159565659496,-0.01596879198266965,-0.006142708210354453,-0.006771613484527372,0.00972504756858461,-0.0015029468066676266,-0.016981680804184496,-0.003795716533016691,-0.011043694625613831,-0.016711019509790592,-0.0026368239338687705,-0.009461685311974333,-0.008602050166803377,-0.0067034671536018164,-0.005109377559540884,-0.0010679236625762423,-0.0054977556092659086,-0.0016480211262837052,-0.010995133277910352,-0.022976923528294835,-0.012421356512020587,0.0012925779769024093,8.467211090912308e-05,-0.012364417071360156,-0.020405559008339402,-0.01877775453777164,0.0019060431371837883,-0.0002748374476994053,-0.025459452752564782,-0.0072356757889388,0.0005742309878982166,-0.023668564715280005,-0.030466762299939498,-0.025441225536868894,-0.01623585717591214,-0.0071032165238216205,-0.008865138289038565,-0.0002424470297348602,-0.01539247001455124,-0.004044005239276283,-0.020432803171575142,-0.0034901060300307485,0.004659477029642867,0.024423292323469736,-0.01724398301085417,0.021584479789464428,0.0057699159231565655,-0.01088642269786344,0.026592716600698285,-0.012228036241437978,-0.01215332675331382,-0.009968316365914331,-0.0216088115509937,-0.020607465534186353,-0.009100373167953313,-0.03205030039364687,-0.006631931772066446,0.01714896556489509,-0.035677076751279846,-0.010682078888052615,-0.029078102863685396,0.027005034587391563,-0.009928576039113568,-0.011624032186246747,-0.0299509327695463,-0.0037375635655916284,-0.017427409061313015,-0.039944767198407116
